Date,Open,High,Low,Close,Volume
2008-01-27,17.862152194051,17.875003587816,16.656691458889,16.708097033949,388684800.0
2008-02-03,17.508738865512,17.553718743689,16.98697227865,17.188739160762,252686000.0
2008-02-10,15.68898150838,16.154201962675,15.627294818308,16.125928896392,338993200.0
2008-02-17,16.227454907136,16.331551196633,15.943439104928,16.016692049389,225325100.0
2008-02-24,15.74038708344,15.74424250157,14.89090995557,15.352274991735,382469500.0
2008-03-02,16.67468341016,16.733799821479,16.038539418789,16.066812485072,313870200.0
2008-03-09,15.474363232503,15.804631200872,15.299584277299,15.71082887778,307615700.0
2008-03-16,16.691390222054,16.745366075867,15.961431056199,16.271149645937,289160200.0
2008-03-23,16.850747504741,17.129815520349,16.601430465699,17.12705247069,227196900.0
2008-03-30,18.223276358849,18.589541081153,18.197573571319,18.378778223406,178652600.0
2008-04-06,19.558536171038,19.883033863606,19.373476100821,19.672913575547,213604300.0
2008-04-13,19.626648557993,19.70118664183,18.814440472041,18.909540785903,302519000.0
2008-04-20,20.438856643944,20.852671523179,20.354037445095,20.695884519245,256691400.0
2008-04-27,21.924477763185,21.98873473201,21.387289503805,21.812670637429,248118500.0
2008-05-04,23.172348097772,23.379255537389,22.946163567507,23.253311878492,251520500.0
2008-05-11,23.541183098829,23.678693012115,23.308572871681,23.575881861994,168268100.0
2008-05-18,24.456202334901,24.456202334901,24.032106340654,24.111797833391,191442300.0
2008-05-25,23.228894230338,23.388251513025,22.849778114269,23.282870084151,226729300.0
2008-06-01,24.096363309479,24.358531742286,24.080941636961,24.257005731542,152546100.0
2008-06-08,24.160620278304,24.411222456723,23.845761131061,23.857327385449,241605700.0
2008-06-15,22.04014030707,22.381987381221,21.244639033013,22.151947432826,336489300.0
2008-06-22,22.689135692206,23.261022714751,22.489939088847,22.524637852013,222091800.0
2008-06-29,21.389859782558,21.920622345055,21.095562865339,21.858935654983,260562400.0
2008-07-06,21.794678686158,22.126244645296,21.30118516558,21.862791073113,130840500.0
2008-07-13,22.537489245778,22.76110349729,21.975883338245,22.178935359733,232502900.0
2008-07-20,21.6173294522,21.802389522417,21.204799712342,21.224076802989,217103600.0
2008-07-27,20.60978018102,20.947771837041,20.388736208261,20.834679571908,158409300.0
2008-08-03,20.55451918783,20.560944884712,20.016045789074,20.132993472336,136159800.0
2008-08-10,21.05829382342,21.802389522417,21.044157290278,21.789538128652,178499300.0
2008-08-17,23.009135396955,23.100380292687,22.49636478573,22.585039402709,177062900.0
2008-08-24,22.595320517721,22.811223932974,22.563192033308,22.719979037242,109902800.0
2008-08-31,22.22777065604,22.297168182371,21.724008871844,21.786967849899,149822400.0
2008-09-07,20.381025372002,20.87066347445,20.26022227061,20.585362532866,196721000.0
2008-09-14,19.394025479452,19.394025479452,18.827291865806,19.140865873674,198256800.0
2008-09-21,18.326087508969,18.53170980921,17.517734841147,18.10889895434,357718900.0
2008-09-28,16.052675951931,16.681109107042,15.807214331018,16.480627364307,281612800.0
2008-10-05,13.365449515658,13.686734359784,12.163844198625,12.474847927739,573599600.0
2008-10-12,11.013644456653,12.851393765056,10.923684700297,12.440149164574,554824900.0
2008-10-19,12.799988189995,13.113562197863,11.037419535118,12.517257527164,440556900.0
2008-10-26,11.608663987975,12.581514495989,11.580390921692,12.386173310761,397514600.0
2008-11-02,13.80239690367,14.236774012929,13.511955404579,13.826814551823,414939000.0
2008-11-09,12.753723172441,12.832116674408,12.301354111911,12.625209234791,273813400.0
2008-11-16,12.049466794116,12.079024999776,11.56625438855,11.597097733586,351316700.0
2008-11-23,10.52914691171,10.810592435165,10.170593025665,10.612680971183,392317800.0
2008-11-30,12.170269895508,12.177980731767,11.80529031258,11.909386602077,74443600.0
2008-12-07,11.611234266728,12.143281968601,11.419748499628,12.080310139152,260948800.0
2008-12-14,11.926093413972,12.722879827405,11.891394650806,12.62906465292,260293600.0
2008-12-21,11.582961200445,11.687057489942,11.412037663369,11.56625438855,200480000.0
2008-12-28,11.134447558044,11.234688429412,10.954528045333,11.027780989794,77081200.0
2009-01-04,11.03677696543,11.699908883707,10.944246930321,11.662639841788,186503800.0
2009-01-11,11.978784128408,12.000631497809,11.584246339821,11.640792472387,136711400.0
2009-01-18,10.833724943942,10.844006058954,10.332520587105,10.58055248677,261906400.0
2009-01-25,11.156294927445,11.549547576655,11.116455606773,11.355491530803,190942500.0
2009-02-01,11.902960905194,12.031474842845,11.567539527927,11.582961200445,162869700.0
2009-02-08,12.465851952104,12.851393765056,12.465851952104,12.815409862513,171802400.0
2009-02-15,12.737016360547,12.843682928797,12.609787562273,12.743442057429,152244400.0
2009-02-22,11.48914602596,11.874687838911,11.437740450899,11.720471113731,187579000.0
2009-03-01,11.29766025886,11.733322507496,11.266816913824,11.477579771571,176664600.0
2009-03-08,11.35292125205,11.360632088309,10.58055248677,10.962238881592,252786800.0
2009-03-15,12.375892195749,12.491554739634,12.210109216179,12.328342038818,150292100.0
2009-03-22,13.119987894745,13.251072111149,12.924646709516,13.05573092592,173896800.0
2009-03-29,13.90906347192,13.947617653215,13.673882966019,13.731714237962,123218200.0
2009-04-05,14.675006540317,14.924323579359,14.588902202091,14.906331628088,159060300.0
2009-04-12,15.218620496579,15.421672518067,15.15950408526,15.366411524877,132689200.0
2009-04-19,15.573318964494,15.967856753082,15.453801002479,15.861190184832,124373900.0
2009-04-26,16.017977188765,16.082234157591,15.803358912889,15.922876874904,135191000.0
2009-05-03,16.16705335644,16.443358322389,16.16705335644,16.352113426657,99379000.0
2009-05-10,16.583438514428,16.865423796421,16.226169767759,16.602715605075,116991000.0
2009-05-17,15.719824853416,16.015406910012,15.628579957684,15.732676247181,91891800.0
2009-05-24,15.942153965551,15.958860777446,15.646571908955,15.742957362193,74499600.0
2009-05-31,17.399502018509,17.465044126711,17.201590554527,17.453477872322,114133600.0
2009-06-07,18.674360280002,18.814440472041,18.404481010936,18.592111359906,158179000.0
2009-06-14,17.839019685274,17.876288727192,17.483036077982,17.602554039997,140771400.0
2009-06-21,17.743919371412,17.927694302253,17.593558064361,17.9251240235,180464200.0
2009-06-28,17.964963344171,18.449460889114,17.958537647289,18.305525278945,109846100.0
2009-07-05,18.152593693141,18.355645714629,17.964963344171,17.994521549831,92619800.0
2009-07-12,17.521590259277,17.859581915298,17.519019980524,17.801750643355,111318900.0
2009-07-19,19.158857824945,19.536688801637,19.101026553002,19.501990038472,150538500.0
2009-07-26,20.170262514255,20.562230024089,20.112431242312,20.560430828962,109590600.0
2009-08-02,20.946242521183,21.204799712342,20.936205582652,20.997892272724,105634200.0
2009-08-09,21.26777154179,21.410422012583,21.179096924812,21.270341820543,96838700.0
2009-08-16,21.582630689034,21.619475634959,21.272912099296,21.43355452136,76454000.0
2009-08-23,21.545361647116,21.766405619875,21.436124800113,21.747128529227,104018600.0
2009-08-30,22.139096039061,22.167369105344,21.658453912248,21.853795097477,113425200.0
2009-09-06,21.497258880253,21.93732915695,21.473393842031,21.887208721266,93657200.0
2009-09-13,22.221344959158,22.256043722323,21.95917652635,22.12495950592,87240300.0
2009-09-20,23.881745033603,23.974275068711,23.744235120317,23.777648744106,150395700.0
2009-09-27,23.390821791778,23.839335434178,23.317568847317,23.437086809332,111309800.0
2009-10-04,23.313713429187,23.895881566744,23.306002592928,23.762227071588,138327000.0
2009-10-11,24.285278797826,24.507607909961,24.240298919648,24.478049704301,73318000.0
2009-10-18,24.334114094133,24.46391317116,24.14005804828,24.167045975187,107856700.0
2009-10-25,26.435316974719,26.448168368484,26.117887548722,26.209132444454,105196700.0
2009-11-01,25.195928560017,25.291542929629,23.912164282645,24.22487724713,179381300.0
2009-11-08,24.740218137108,25.084635490012,24.726081603967,24.975398643009,73774400.0
2009-11-15,26.071622531168,26.323509848963,25.968811381048,26.274674552656,85810200.0
2009-11-22,25.593550683108,25.752907965795,25.414916309774,25.692506415099,101666600.0
2009-11-29,25.602546658744,26.083188785557,25.493309811741,25.778610753325,73814300.0
2009-12-06,25.664169091847,25.687365857593,24.453632056148,24.844314426605,206721200.0
2009-12-13,25.417486588527,25.44575965481,24.858450959747,25.017808242434,107443700.0
2009-12-20,24.825037335958,25.124860352497,24.751784391497,25.115478835048,152192600.0
2009-12-27,26.159012008771,26.904392847144,26.133309221241,26.864553526472,125222300.0
2010-01-03,27.390175531463,27.418448597746,27.059894711701,27.081999108977,88102700.0
2010-01-10,27.026481087912,27.244954781918,26.867123805225,27.242384503165,111902700.0
2010-01-17,27.107444868632,27.193549206858,26.45716434412,26.464875180379,148516900.0
2010-01-24,26.574112027382,26.66664206249,25.337807947184,25.413631170397,220441900.0
2010-01-31,25.841582582774,25.985518192942,24.449776638018,24.682772406979,311488100.0
2010-02-07,24.754997239938,25.188731779509,24.526885000609,25.119334253178,212576700.0
2010-02-14,25.459896187952,25.913550387858,25.124474810684,25.751622826418,163867200.0
2010-02-21,25.941823454141,26.114032130593,25.845438000903,25.917405805988,103867400.0
2010-02-28,26.008650701719,26.367204587765,25.959815405412,26.296521922057,126865200.0
2010-03-07,27.62278575861,28.234512101827,27.582946437939,28.138126648589,224905100.0
2010-03-14,29.220214003607,29.266479021161,29.012021424613,29.121258271616,104080900.0
2010-03-21,28.888648044468,28.946479316411,28.431138426432,28.562209791442,139861400.0
2010-03-28,29.423266025095,29.808807838046,29.371860450035,29.673868203513,160218800.0
2010-04-04,30.52077505263,30.680132335317,29.911618988167,30.325433867402,150786300.0
2010-04-11,31.027119966974,31.086236378293,30.902461447453,31.073384984528,83545700.0
2010-04-18,31.944709481799,32.274990301561,31.428083452443,31.794348174747,187636400.0
2010-04-25,34.440450150972,34.978923549728,34.313221352698,34.8054297339,199238900.0
2010-05-02,34.610088548671,34.772016110111,33.542137726795,33.553703981184,135615900.0
2010-05-09,31.320131744817,31.687681606498,28.942623898282,30.31129733426,419004600.0
2010-05-16,32.792258900604,32.961254728615,32.064227443814,32.619407654464,189840700.0
2010-05-23,29.920614963802,31.421657755561,29.731699475456,31.141497371483,305972800.0
2010-05-30,33.334986110696,33.336515426554,32.559006103768,33.012660303675,203903700.0
2010-06-06,33.18358384075,33.657800270681,32.723503943961,32.895070050724,189576100.0
2010-06-13,31.900372173309,32.62454821197,31.790492756618,32.579568333792,136439800.0
2010-06-20,34.987919525364,35.341332853903,34.881252957114,35.222328947638,196155400.0
2010-06-27,34.706474001909,34.733461928816,34.160289766894,34.274667171403,137485600.0
2010-07-04,32.191456242088,32.248002374654,31.254589636615,31.735231763428,173460700.0
2010-07-11,33.013945443051,33.400772395379,32.791616330916,33.364788492837,108330600.0
2010-07-18,32.537158734368,32.767198682762,31.924147251775,32.115633018874,259964600.0
2010-07-25,33.039648230581,33.462459085452,32.935551941084,33.405912952885,133347200.0
2010-08-01,32.885752790245,33.375069607849,32.758202707127,33.060210460605,112052500.0
2010-08-08,33.385350722861,33.605109556244,33.109045756913,33.425318557471,111224400.0
2010-08-15,32.340532409762,32.370090615422,32.011536729377,32.012821868753,88717300.0
2010-08-22,32.050090910672,32.632259048229,31.999970474988,32.082219395085,96057500.0
2010-08-29,31.068244427022,31.178766413401,30.272743152965,31.051537615127,137097800.0
2010-09-05,32.78262035528,33.256836785211,32.706797132066,33.255551645834,130197200.0
2010-09-12,33.82358325025,33.991936508572,33.593543301855,33.851856316533,96885600.0
2010-09-19,35.687035346183,35.721734109348,35.171694456204,35.388883010834,158619300.0
2010-09-26,37.538921187727,37.722696118568,37.339724584369,37.56719425401,162372000.0
2010-10-03,36.465829808345,36.829524251896,36.157396357984,36.307757665035,112035700.0
2010-10-10,37.489173442463,37.847354638089,37.269041918661,37.792093644899,164600800.0
2010-10-17,39.510324991287,40.481890359925,39.185184729031,40.448476736136,230548500.0
2010-10-24,39.719802709657,39.844461229178,39.363819102365,39.514180409416,93194500.0
2010-10-31,39.097795251429,39.309843248552,38.665988420923,38.680124954064,107627800.0
2010-11-07,40.8661470335,41.069199054988,40.706789750814,40.755625047121,90313300.0
2010-11-14,40.610404297576,40.674661266401,39.020686888838,39.586148214501,198961700.0
2010-11-21,39.578437378242,39.633698371431,39.227594328456,39.419080095555,96210800.0
2010-11-28,40.319962798485,40.828865140188,40.217151648365,40.481890359925,59396400.0
2010-12-05,40.740203374603,40.95096623235,40.654099036377,40.795464367792,85523200.0
2010-12-12,41.07948017,41.259399682711,40.944540535467,41.196427853262,65627800.0
2010-12-19,41.333937766548,41.354499996572,41.154018253837,41.202853550145,96732300.0
2010-12-26,41.767029736431,41.786306827078,41.53184923053,41.58711022372,55789300.0
2011-01-02,41.503576164247,41.571688551202,41.2928133065,41.453455728563,48377000.0
2011-01-09,42.922370035909,43.225662928764,42.653775906219,43.196104723105,77982800.0
2011-01-16,44.451685893951,44.784536992466,44.265340684357,44.784536992466,77210000.0
2011-01-23,42.894096969626,43.036747440418,41.976507454801,41.98807370919,188600300.0
2011-01-30,44.230641921192,44.260200126851,42.862996596715,43.193534444352,148014300.0
2011-02-06,44.162529534237,44.555782183448,44.145822722342,44.530079395918,80460100.0
2011-02-13,45.590653517773,45.982286891369,45.434830368371,45.860198650601,91893200.0
2011-02-20,46.099234574631,46.200760585375,44.918191487622,45.051845982779,204014300.0
2011-02-27,44.370722113231,44.778111295583,44.311605701912,44.743412532417,95004700.0
2011-03-06,46.274013529836,46.302286596119,45.975861194486,46.2650175542,113316700.0
2011-03-13,44.379718088866,45.278030513044,44.337308489442,45.235620913619,117770100.0
2011-03-20,43.325903800132,43.463413713418,42.409599424683,42.495703762909,188303500.0
2011-03-27,44.731846278029,45.244616889255,44.596906643496,45.177789641676,112227500.0
2011-04-03,45.122528648487,45.183855499533,44.118834795436,44.280762356875,104665400.0
2011-04-10,43.684457686177,43.714015891837,42.917229478403,43.059879949195,94383800.0
2011-04-17,42.83369541893,42.877390157731,41.998354824202,42.083174023051,113401400.0
2011-04-24,45.622447865947,45.639154677842,44.789677549972,45.069323878299,188452600.0
2011-05-01,44.56606329846,45.487508231414,44.551412709568,44.996584989589,251586300.0
2011-05-08,44.940038857023,44.979878177695,44.492810353999,44.550641625942,70033600.0
2011-05-15,44.422127688291,44.497950911505,43.739718679367,43.758995770014,81529000.0
2011-05-22,43.638192668623,43.816827041957,43.054739391689,43.080442179219,84492100.0
2011-05-29,43.026466325406,43.390160768957,42.963494495957,43.361887702674,50899800.0
2011-06-05,44.103413122918,44.379718088866,43.953051815867,44.136826746707,78312500.0
2011-06-12,42.480282090391,42.622932561183,41.832571844632,41.882692280316,108488800.0
2011-06-19,42.279800347656,42.313213971445,41.042211128081,41.157873671967,153755000.0
2011-06-26,42.585663519265,42.814418328283,41.778595990819,41.940523552259,109951800.0
2011-07-03,43.174257353704,44.144537582966,42.949357962816,44.11369423793,108828300.0
2011-07-10,45.409114729447,46.2650175542,45.262608840526,46.227748512281,122408300.0
2011-07-17,46.415378861251,46.907587242453,46.15835098595,46.897306127441,121116800.0
2011-07-24,49.904532268464,50.769431068852,49.831279324003,50.544531677964,129182200.0
2011-07-31,49.817142790861,50.782282462617,49.349352057813,50.182122373789,158146100.0
2011-08-07,48.891842439777,49.285095088988,46.595298373962,48.015377385001,301147700.0
2011-08-14,48.587264407546,48.789031289657,48.093770886967,48.448469354883,132244000.0
2011-08-21,46.543892798902,47.164615117754,45.750961803598,45.754817221727,193972100.0
2011-08-28,47.700518237757,49.323649270283,47.653070891976,49.295376204,160369300.0
2011-09-04,48.159312995169,48.57826843191,47.785337436606,48.07063837819,109734800.0
2011-09-11,49.340356082178,49.606379933115,48.195296897711,48.511441184332,141203300.0
2011-09-18,50.832402898301,51.470217570861,50.766860790099,51.469832029048,174628300.0
2011-09-25,51.441558962764,52.271758999987,51.386297969575,51.95818499212,136569300.0
2011-10-02,49.750315543283,49.977785212925,48.986942753639,49.00493470491,136910200.0
2011-10-09,48.292967490326,48.544854808121,47.355972370916,47.524454143176,133864500.0
2011-10-16,53.568464630881,54.232881688535,53.367982888146,54.232881688535,143341800.0
2011-10-23,51.161398578686,51.295053073843,50.216821136955,50.489270684774,155311100.0
2011-10-30,51.791116873174,52.221638564303,51.728145043725,52.041719051593,80710700.0
2011-11-06,51.666458353653,51.84766300574,51.297623352596,51.436418405258,75557300.0
2011-11-13,49.684773435081,49.953367564771,48.868709931,49.429030699157,163446500.0
2011-11-20,48.696501254549,48.834011167835,48.17730494644,48.185015782699,92984500.0
2011-11-27,47.347104909218,47.697947959004,46.6916838272,46.723812311613,63690200.0
2011-12-04,50.098588314316,50.586928425994,49.937945892253,50.081881502422,94763900.0
2011-12-11,50.486700406021,50.639631991825,50.252805039497,50.585656138012,74248300.0
2011-12-18,48.881561324765,49.368629148461,48.780035314021,48.966380523615,105369600.0
2011-12-25,51.365735739551,51.866940096388,51.340675521709,51.833526472599,67349800.0
2012-01-01,51.856658981376,52.212642588668,51.854088702623,52.048144748475,44915500.0
2012-01-08,53.946295607574,54.329267141772,53.875612941866,54.284287263595,79573200.0
2012-01-15,53.937299631938,54.033685085176,53.803645136782,53.95143616508,56505400.0
2012-01-22,54.938423206236,54.939708345613,53.943725328821,54.014407994529,103493600.0
2012-01-29,57.103883055648,57.635930757521,57.030630111187,57.481714032341,74927300.0
2012-02-05,58.769423687599,59.116411319256,58.545809436087,59.075286859207,71649900.0
2012-02-12,63.095202828917,63.95110565367,62.785484239179,63.411347115537,157825500.0
2012-02-19,64.656647171371,65.255522120823,64.295523006573,64.529418373097,133951300.0
2012-02-26,66.784837978864,67.199937997476,66.652468623084,67.136966168027,103768000.0
2012-03-04,69.942425426938,70.271421107324,69.721381454179,70.06322852833,107928100.0
2012-03-11,69.938570008809,70.392224208715,69.797204677393,70.061943388953,104729800.0
2012-03-18,75.144669623033,75.720412063707,74.281055962021,75.253906470036,206371900.0
2012-03-25,77.171334419782,77.339687678104,76.388813053428,76.600732536614,107622200.0
2012-04-01,78.235429823529,78.465469771923,76.843623878773,77.050531318391,182759500.0
2012-04-08,80.575668628145,81.562655669302,80.115588731356,81.436712010404,160324500.0
2012-04-15,80.206833627088,80.282656850302,77.559446511487,77.780490484246,214911200.0
2012-04-22,76.000572447786,76.416957605773,73.30692031463,73.635915995015,257746300.0
2012-04-29,77.759928254222,77.902578725014,77.172619559159,77.493904403285,101680600.0
2012-05-06,74.162823139383,74.327320979575,72.632222141965,72.642503256977,132498100.0
2012-05-13,72.610374772564,73.827401762115,72.526840713091,72.830133605946,99886500.0
2012-05-20,68.621302147891,69.835758858688,67.107407962367,68.161222251102,183073100.0
2012-05-27,72.557684058127,72.719611619567,71.771435787581,72.262102001531,82126800.0
2012-06-03,73.14499275319,73.593506395591,72.034632331889,72.095033882585,130246900.0
2012-06-10,73.458566761058,74.61313597691,73.124430523166,74.57920829737,86879100.0
2012-06-17,73.381458398467,73.846678852762,73.195113188874,73.783707023314,83813800.0
2012-06-24,74.414710457178,74.819529360777,73.949490002883,74.807963106388,71117900.0
2012-07-01,74.281055962021,75.052139587925,73.799128695832,75.052139587925,105375200.0
2012-07-08,78.019526408276,78.193020224104,77.311414611821,77.864024543719,104732600.0
2012-07-15,77.487478706403,78.032377802041,77.108362590333,77.747076860457,77856800.0
2012-07-22,78.78289919792,78.964103850007,77.58386415964,77.660972522231,99367800.0
2012-07-29,73.896799288446,75.287320093825,73.457281621681,75.201215755599,100984100.0
2012-08-05,78.86000756051,79.41904318929,78.593983709574,79.126031411447,86230200.0
2012-08-12,79.85231203069,80.245952915262,79.851021404839,80.238209160156,48734700.0
2012-08-19,82.600054467588,83.657077039603,82.446469991313,83.646752032795,110690300.0
2012-08-26,85.118065502999,86.404819476502,84.606977665981,85.597145818911,109335100.0
2012-09-02,86.117009911716,86.291244401609,84.82638406066,85.857594115654,84580300.0
2012-09-09,87.510885830857,88.082633082875,87.216623136816,87.819345409259,82416600.0
2012-09-16,89.047375906539,89.954040566906,88.780861668296,89.218383831804,150118500.0
2012-09-23,90.654850404029,90.99815688041,90.261428925852,90.35607051951,142897300.0
2012-09-30,87.601229640431,87.90581734128,86.052478619163,86.098295836876,133777700.0
2012-10-07,85.85243161225,85.955681680334,84.05588042758,84.224952414068,148501500.0
2012-10-14,81.252641079086,82.003785324401,80.702834466536,81.272516717192,115003700.0
2012-10-21,81.444944330893,81.537869392169,78.67913313208,78.707526900803,186021500.0
2012-10-28,78.65461124091,79.244427254843,76.275987797414,77.953801403787,254608200.0
2012-11-04,76.90710383858,77.043910178792,74.178720789448,74.443299088914,149843400.0
2012-11-11,70.079241627339,71.954349569183,69.210415679182,70.940287044618,232478400.0
2012-11-18,68.105580294361,68.728022764683,65.583404501963,68.426916219665,316723400.0
2012-11-25,73.548061644236,74.174394379997,72.955444542284,74.109556622672,68206600.0
2012-12-02,76.092295241676,76.301072820263,75.559328876463,75.896485214554,97829900.0
2012-12-09,71.762429807501,71.995845733871,68.728022764683,69.149468187296,196760200.0
2012-12-16,66.750471166265,67.189033756812,65.561346696921,66.107799315658,252394800.0
2012-12-23,66.454810992862,67.388474698345,66.165634595192,67.344385023364,149067100.0
2012-12-30,66.172118370924,66.715458777309,65.890722504133,66.081241770258,88569600.0
2013-01-06,69.631212724222,69.847109488564,68.18709432287,68.338996220732,148583400.0
2013-01-13,67.56094313283,68.121141356119,67.304185613822,67.470170272574,87626700.0
2013-01-20,64.645318861431,65.125636967696,64.370925472431,64.837757325172,118230700.0
2013-01-27,58.573133212414,59.161860048927,56.4088488729,57.041665384394,302006600.0
2013-02-03,59.53532553112,59.58330547154,58.140016993482,58.823406955689,134871100.0
2013-02-10,61.814076166194,62.441345588893,61.06422186671,61.941877420715,158289600.0
2013-02-17,61.142467532743,61.313303903582,59.977911203283,60.009209469696,97936300.0
2013-02-24,58.586442442326,58.892904634289,58.240857417346,58.789881174012,82663700.0
2013-03-03,57.119336204205,57.14279686307,56.073452468228,56.137353095488,138112100.0
2013-03-10,56.049978768418,56.784183934696,55.894791530786,56.300364899724,97870500.0
2013-03-17,57.110207543167,57.931787036515,57.021529121663,57.857453653784,160990200.0
2013-03-24,59.281524775587,60.26220378987,59.089822893806,60.237425995626,98776300.0
2013-03-31,58.660775825058,58.921464302392,57.591418389271,57.727044210395,110709900.0
2013-04-07,55.358808718459,55.417492967983,54.730235201325,55.189276442053,95923800.0
2013-04-14,56.617259847158,56.617259847158,55.957388063612,56.049978768418,59653300.0
2013-04-21,50.594951751473,52.111613578082,50.220676648948,50.928799926548,152318600.0
2013-04-28,53.44309399508,54.611432198398,53.239655263394,54.407471828939,191024400.0
2013-05-05,58.855085895707,59.105472027013,58.573401497987,58.681641336,90325200.0
2013-05-12,60.122406533898,60.350834132581,59.139117617727,59.466005388256,83713000.0
2013-05-19,57.63858459879,57.775116037083,56.583091556598,56.878472072137,106976100.0
2013-05-26,57.874889011221,58.506346913328,57.810561698948,58.439393996473,69041700.0
2013-06-02,59.404303680566,60.008192734556,59.010462993181,59.041313847026,96075700.0
2013-06-09,57.303820014513,58.188648758837,56.814144759864,58.001049311413,101133900.0
2013-06-16,57.159411762471,57.276251166396,56.253578181486,56.457062536635,67966500.0
2013-06-23,54.939463087912,55.137696233895,53.575474635291,54.284374744561,120279600.0
2013-06-30,51.37783047166,52.547537313193,51.050942701131,52.056549256254,144629100.0
2013-07-07,55.188895523255,55.569608187727,54.527243168449,54.798993242744,68506200.0
2013-07-14,56.141989986727,56.422929677062,55.585361815223,55.992330525521,69890800.0
2013-07-21,56.857467235476,56.972993837109,55.708765230603,55.78753336808,67180400.0
2013-07-28,57.146283739559,57.899832254755,57.020254719595,57.893268243299,50038100.0
2013-08-04,60.127657743063,60.763054052044,59.95042943374,60.722357181014,68695900.0
2013-08-11,60.608710551218,60.849221307374,59.949288203297,60.055007216992,66716300.0
2013-08-18,66.094205874306,66.462900934567,65.923733964724,66.382290186625,90576500.0
2013-08-25,66.506510027716,66.517081929085,65.988486860612,66.209175301699,55682900.0
2013-09-01,65.017193422291,65.142734751053,64.290375203139,64.384993720396,68074300.0
2013-09-08,65.868231482534,65.992451323625,64.746288449698,65.839158753768,89881400.0
2013-09-15,62.022728789139,62.351647070497,61.409532079956,61.43596183338,74708900.0
2013-09-22,63.167110682632,63.239792504547,61.58132547721,61.767655238847,174825700.0
2013-09-29,63.930930556577,64.048542959312,63.526555329194,63.794817326445,57010100.0
2013-10-06,63.941502457946,64.039292545614,63.246399942903,63.831818981238,64717100.0
2013-10-13,64.355128099027,65.260347153789,64.1132958552,65.124498221191,66934700.0
2013-10-20,66.865954674278,67.298081142756,66.828953019485,67.249186098922,72635500.0
2013-10-27,70.212622201554,70.465687090586,69.392639101584,69.5047012561,84448000.0
2013-11-03,69.248596945424,69.351672983777,68.167620030395,68.721323364622,68722500.0
2013-11-10,68.399260847246,69.269903232394,68.134745069163,69.194137406511,69829200.0
2013-11-17,69.994330865838,70.327966344726,69.7165228376,69.783117010876,79480100.0
2013-11-24,69.055898004899,69.40681340899,68.924304728366,69.093116305333,55931400.0
2013-12-01,73.038256151317,74.214620290028,72.816275573729,73.914215436527,79531900.0
2013-12-08,75.206222151586,75.333827753074,74.379444191949,74.439259317647,86088100.0
2013-12-15,74.815429997031,74.819417672078,73.595201432808,73.696222533986,83205500.0
2013-12-22,72.499920020042,73.321381079617,72.418504987843,72.977111800604,109103400.0
2013-12-29,74.944364823534,75.022789099448,74.370139616841,74.448563892755,56471100.0
2014-01-05,73.487534206554,73.599189107855,71.835307512296,71.908414888148,98116900.0
2014-01-12,71.755554011366,71.884488837869,70.596469797856,70.839717975691,76244000.0
2014-01-19,73.304101154415,73.38252543033,71.764858586474,71.867208912667,106684900.0
2014-01-26,73.63906585832,73.85440031083,72.409532718989,72.584990421034,107338700.0
2014-02-02,65.820564317189,66.664622202027,65.603900639664,66.541004275586,116199300.0
2014-02-09,69.715563972835,69.922806583985,69.180709824438,69.488250959766,92570100.0
2014-02-16,72.535582470259,73.004903614124,72.367103413514,72.73882704665,68231100.0
2014-02-23,71.241596457688,71.479245527175,70.146121562295,70.233035361409,69696200.0
2014-03-02,70.7451582085,71.235886889654,69.814511990288,70.365411763138,92992200.0
2014-03-09,71.013922418069,71.132927466088,70.340006191089,70.927008618955,55182400.0
2014-03-16,70.706381282741,70.987179710649,69.932179902936,70.158155780634,59299800.0
2014-03-23,71.126241789233,71.369600426753,70.377445981477,71.251932514106,93511600.0
2014-03-30,71.980671291297,72.063560312945,71.436457195303,71.785449527132,50141000.0
2014-04-06,72.179904461575,72.205310033624,70.945728514149,71.111533300152,68812800.0
2014-04-13,69.397325754539,69.909448601629,69.148618575534,69.478891012169,67929400.0
2014-04-20,69.531039291638,70.568656339529,69.424068461958,70.191584164908,71083600.0
2014-04-27,75.48530309867,76.482806085431,75.409086382523,76.476120408576,97568800.0
2014-05-04,79.203876565402,79.452583744406,78.85220996283,79.235967814305,47878600.0
2014-05-11,78.598247320371,78.82817684259,78.032163525903,78.733045183544,72899400.0
2014-05-18,79.148195709772,80.344904918982,78.713884390025,80.342215684804,69064100.0
2014-05-25,81.651872729489,82.657552188864,81.546992596547,82.576969286721,58052400.0
2014-06-01,85.783881043984,86.616199022075,84.562968727173,85.114261733663,141005200.0
2014-06-08,87.386664614072,87.569532538176,86.656537534745,86.804445414535,87484600.0
2014-06-15,86.781586924022,87.007482594974,85.539160733786,85.915653518706,54525000.0
2014-06-22,86.452155737217,87.111018110827,85.557985373032,85.567397692655,100898000.0
2014-06-29,85.482686816048,86.593340531562,85.435625217933,86.574515892316,64029000.0
2014-07-06,88.165197908602,88.569927652391,87.722818886321,88.50404141503,22891800.0
2014-07-13,89.755879924889,90.254732864907,89.287617023645,89.624107450167,34018000.0
2014-07-20,88.118136310487,89.172316108263,87.553397133108,88.88053419995,49988000.0
2014-07-27,91.158315548715,92.090135191392,90.960656836632,91.931066989763,43469000.0
2014-08-03,89.322913222231,90.941832197386,89.238202345624,90.480628535859,48511000.0
